id;idRun;date;price;priceCouverture;sansRisque;risque
316;2;2006-07-05;0,98011760060447128;0,95762369642771195;7,0731492898540416E-2;0,88689220352917153
317;2;2006-07-06;0,98094015014827907;0,95782118109871905;0,14683634204425311;0,81098483905446594
318;2;2006-07-07;1,0060707382222394;0,99079107829249446;-0,44898001693833289;1,4397710952308274
319;2;2006-07-10;1,0157739053804549;0,98515670460986282;-0,38372420704006127;1,3688809116499241
320;2;2006-07-11;0,99014397043256341;0,96171686775430287;-0,23182016934115834;1,1935370370954612
321;2;2006-07-12;1,0766333393114693;1,0183855591224498;-0,45983213763924424;1,478217696761694
322;2;2006-07-13;1,1692487486531027;1,1470730087197341;0,53975935026055377;0,60731365845918039
323;2;2006-07-14;1,1329879080913512;1,1330704412546952;-0,52985179100562707;1,6629222322603223
324;2;2006-07-17;1,10732538293446;1,1189590409151078;-0,85433867930653729;1,9732977202216451
325;2;2006-07-18;1,1074704511413445;1,1173639904645216;-0,24829885607522351;1,3656628465397451
326;2;2006-07-19;1,1630271304332001;1,1648627548532478;-0,11657841615146647;1,2814411710047142
327;2;2006-07-20;1,1754060114585718;1,1838699616804265;0,47078918492682931;0,71308077675359716
328;2;2006-07-21;1,1554052338787517;1,1727744476361137;-0,32269565313651793;1,4954701007726316
329;2;2006-07-24;1,1510932980529645;1,1784606192794143;-0,50620903676465523;1,6846696560440695
330;2;2006-07-25;1,1178029050770018;1,1615439902827651;-0,62247207823531125;1,7840160685180764
331;2;2006-07-26;1,1734569182750763;1,2256009651861741;0,28926754590017345;0,93633341928600056
332;2;2006-07-27;1,1125387985902304;1,215037472659708;-0,49035650075715798;1,7053939734168659
333;2;2006-07-28;1,0749533292491826;1,1663721709169561;-0,88121574235229261;2,0475879132692487
334;2;2006-07-31;1,0613719994419699;1,1568148129338498;-0,57389805011124562;1,7307128630450954
335;2;2006-08-01;1,0336161457470703;1,1362807352303006;2,2130195241298445E-2;1,1141505399890022
336;2;2006-08-02;1,0138620367673818;1,1302581493927037;-0,2431191198952376;1,3733772692879413
337;2;2006-08-03;1,0217485679024478;1,1249802349492719;-0,21708227397473712;1,342062508924009
338;2;2006-08-04;1,0226181452877885;1,1303541951807783;-0,15428536334794529;1,2846395585287236
339;2;2006-08-07;1,0049752685384699;1,101118679502108;0,19610570183445031;0,90501297766765765
340;2;2006-08-08;0,98046775495362581;1,0888867382457923;0,42400998297591069;0,66487675526988155
341;2;2006-08-09;0,97823044090651801;1,084964744297648;0,36925202418924297;0,71571272010840503
342;2;2006-08-10;0,97214651948303077;1,0826183084296135;0,53392853673814289;0,54868977169147048
343;2;2006-08-11;0,98423488547528903;1,0841904511763314;0,22798661063679548;0,85620384053953602
344;2;2006-08-14;0,97500645202881997;1,086806738460333;0,45796648054062439;0,62884025791970877
345;2;2006-08-15;0,98404864961500882;1,0877060308499167;-3,8345811171782596E-2;1,1260518420216992
346;2;2006-08-16;0,99219619247365753;1,1002071892874734;0,17578716186541432;0,9244200274220592
347;2;2006-08-17;0,99677230316369514;1,1046583582713052;0,18745555322554719;0,91720280504575802
348;2;2006-08-18;1,0019741850292332;1,1038644011350915;0,07294314706873184;1,0309212540663597
349;2;2006-08-21;1,000074696349857;1,0994736378406178;-9,7726448724408943E-2;1,1972000865650267
350;2;2006-08-22;0,99822738109210785;1,1051874281914935;-2,0320414854291702E-2;1,1255078430457852
351;2;2006-08-23;0,99846085686391917;1,1079936855684742;0,26430249709634457;0,84369118847212965
352;2;2006-08-24;1,0126746564418301;1,1209897595827174;-0,20008707454194197;1,3210768341246595
353;2;2006-08-25;1,0247446182803206;1,1321758476131183;-0,22430430990235384;1,3564801575154721
354;2;2006-08-28;1,0494271896928793;1,1496034252029323;-0,66908327105929488;1,8186866962622272
355;2;2006-08-29;1,0359633093688929;1,1577543223437752;-0,10210506711532896;1,2598593894591041
356;2;2006-08-30;1,0480300021968416;1,1652683103346395;-0,60728929352379613;1,7725576038584356
357;2;2006-08-31;1,0395929118822502;1,1553449939544043;-0,43629219616549286;1,5916371901198971
358;2;2006-09-01;1,0455098815259207;1,1642446932047081;-0,69777914368146954;1,8620238368861777
359;2;2006-09-04;1,0787494208049102;1,1959116433287615;-0,61344778426546465;1,8093594275942262
360;2;2006-09-05;1,0814584062937309;1,1968113430777365;-0,59896245566307571;1,7957737987408122
361;2;2006-09-06;1,0532021420218156;1,1676636581722761;-0,7410713097212478;1,9087349678935239
362;2;2006-09-07;1,0519508804695852;1,1574694806154702;-0,80017324091609932;1,9576427215315695
363;2;2006-09-08;1,0528653457061334;1,1675099082276468;-0,3913614556190772;1,558871363846724
364;2;2006-09-11;1,0410423901977737;1,1637117934731644;-0,86483609965864194;2,0285478931318064
365;2;2006-09-12;1,0864821934958051;1,2115769413376469;-0,55739992743270506;1,768976868770352
366;2;2006-09-13;1,110482979921684;1,2318997450007925;-0,88912707419126624;2,1210268191920587
367;2;2006-09-14;1,1268700208430773;1,2469736464084731;-0,52721526689147469;1,7741889132999478
368;2;2006-09-15;1,1361596581777025;1,2589060199874789;9,1106803174336726E-3;1,2497953396700452
369;2;2006-09-18;1,143038905064689;1,2696531131915878;-0,1750350940935832;1,444688207285171
370;2;2006-09-19;1,1302735536930799;1,2595061984487157;-0,73502027540443726;1,994526473853153
371;2;2006-09-20;1,1571033642036923;1,2809321959387707;9,3076750530362462E-2;1,1878554454084083
372;2;2006-09-21;1,1632663644032299;1,2924798350554971;0,10530845464975114;1,187171380405746
373;2;2006-09-22;1,1402699769650524;1,2704220007456359;-0,84850773837223903;2,118929739117875
374;2;2006-09-25;1,0912213383166032;1,2356317503992584;-1,2562370862434782;2,4918688366427366
375;2;2006-09-26;1,1397793368143483;1,2939385759010973;-0,12837158111518976;1,422310157016287
376;2;2006-09-27;1,1512922574164306;1,332266771346434;0,11471573710730998;1,217551034239124
377;2;2006-09-28;1,1817372439412446;1,3682136421976254;1,2476314566703113;0,12058218552731424
378;2;2006-09-29;1,1847291337966093;1,3705017548142258;1,1591662480961096;0,21133550671811618
379;2;2006-10-02;1,1842678854071476;1,3715525328819045;1,1771138152286933;0,19443871765321113
380;2;2006-10-03;1,1822408363621615;1,3711355208235048;0,98158404082091311;0,38955148000259171
381;2;2006-10-04;1,1741047868613177;1,3698910436875689;0,52266302216332816;0,8472280215242407
382;2;2006-10-05;1,1875981667006958;1,3936348632227178;1,2007786540523671;0,19285620917035071
383;2;2006-10-06;1,1904386607668587;1,4012326813402334;1,3587624919101535;4,2470189430079901E-2
384;2;2006-10-09;1,1915838638154421;1,4032520996559743;1,4032520996559743;0
385;2;2006-10-10;1,1927301685503806;1,4046020294217159;1,4046020294217159;0
386;2;2006-10-11;1,1938775760314835;1,4059532578210907;1,4059532578210907;0
387;2;2006-10-12;1,1950260873196072;1,4073057861033853;1,4073057861033853;0
388;2;2006-10-13;1,1961757034766114;1,4086596155190885;1,4086596155190885;0
389;2;2006-10-16;1,1973264255653759;1,4100147473198914;1,4100147473198914;0
390;2;2006-10-17;1,1984782546498129;1,4113711827586899;1,4113711827586899;0
391;2;2006-10-18;1,1996311917948501;1,4127289230895848;1,4127289230895848;0
392;2;2006-10-19;1,2007852380664443;1,4140879695678834;1,4140879695678834;0
393;2;2006-10-20;1,2019403945315761;1,415448323450101;1,415448323450101;0
394;2;2006-10-23;1,2030966622582575;1,4168099859939609;1,4168099859939609;0
395;2;2006-10-24;1,2042540423155119;1,4181729584583971;1,4181729584583971;0
396;2;2006-10-25;1,2054125357734158;1,4195372421035541;1,4195372421035541;0
397;2;2006-10-26;1,2065721437030523;1,4209028381907891;1,4209028381907891;0
398;2;2006-10-27;1,2077328671765448;1,4222697479826725;1,4222697479826725;0
399;2;2006-10-30;1,2088947072670491;1,4236379727429891;1,4236379727429891;0
400;2;2006-10-31;1,2100576650487513;1,42500751373674;1,42500751373674;0
401;2;2006-11-01;1,2112217415968731;1,4263783722301429;1,4263783722301429;0
402;2;2006-11-02;1,2123869379876708;1,4277505494906335;1,4277505494906335;0
403;2;2006-11-03;1,2135532552984254;1,4291240467868669;1,4291240467868669;0
404;2;2006-11-06;1,214720694607476;1,4304988653887187;1,4304988653887187;0
405;2;2006-11-07;1,2158892569941735;1,4318750065672863;1,4318750065672863;0
406;2;2006-11-08;1,2170589435389265;1,4332524715948893;1,4332524715948893;0
407;2;2006-11-09;1,2182297553231678;1,4346312617450718;1,4346312617450718;0
408;2;2006-11-10;1,2194016934293905;1,4360113782926032;1,4360113782926032;0
409;2;2006-11-13;1,220574758941112;1,4373928225134784;1,4373928225134784;0
410;2;2006-11-14;1,2217489529428995;1,4387755956849206;1,4387755956849206;0
411;2;2006-11-15;1,2229242765203565;1,4401596990853816;1,4401596990853816;0
412;2;2006-11-16;1,2241007307601386;1,4415451339945426;1,4415451339945426;0
413;2;2006-11-17;1,2252783167499388;1,4429319016933164;1,4429319016933164;0
414;2;2006-11-20;1,226457035578516;1,4443200034638475;1,4443200034638475;0
415;2;2006-11-21;1,2276368883356488;1,4457094405895143;1,4457094405895143;0
416;2;2006-11-22;1,2288178761121771;1,4471002143549296;1,4471002143549296;0
417;2;2006-11-23;1,2300000000000011;1,4484923260459421;1,4484923260459421;0
418;3;2006-02-02;1,1140206830956216;1;1;0
419;3;2006-02-03;1,1150923719818442;1,0009620008878466;1,0009620008878466;0
420;3;2006-02-06;1,1161650918337207;1,0019249272214015;1,0019249272214015;0
421;3;2006-02-07;1,1172388436430478;1,002888779890944;1,002888779890944;0
422;3;2006-02-08;1,118313628402571;1,0038535597876106;1,0038535597876106;0
423;3;2006-02-09;1,1193894471059844;1,0048192678033943;1,0048192678033943;0
424;3;2006-02-10;1,1204663007479463;1,0057859048311464;1,0057859048311464;0
425;3;2006-02-13;1,1209972067679692;1,0067534717645776;0,99307888286208124;1,3674588902496398E-2
426;3;2006-02-14;1,1226231168309193;1,0078618167769522;1,0078618167769522;0
427;3;2006-02-15;1,1237030812660285;1,0088313807395184;1,0088313807395184;0
428;3;2006-02-16;1,1226165837090321;1,0098018774234774;0,94123141852380332;0,0685704588996741
429;3;2006-02-17;1,1258661279159272;1,0128660434845915;1,0128660434845915;0
430;3;2006-02-20;1,1263995925142394;1,0138404215176933;0,99980122461016196;1,4039196907531264E-2
431;3;2006-02-21;1,127483189922309;1,0145433521543232;0,98703593460934091;2,7507417544982427E-2
432;3;2006-02-22;1,1291185073461483;1,0155028194779465;1,0155028194779465;0
433;3;2006-02-23;1,1302047203526968;1,016479734091895;1,016479734091895;0
434;3;2006-02-24;1,1312919782971269;1,0174575884985695;1,0174575884985695;0
435;3;2006-02-27;1,1323802821846594;1,0184363836020514;1,0046296740905039;1,3806709511547442E-2
436;3;2006-02-28;1,1329168333583701;1,0194504760530423;1,0194504760530423;0
437;3;2006-03-01;1,1340067003579142;1,020431188316121;0,99324452595440482;2,7186662361716143E-2
438;3;2006-03-02;1,1356514795727397;1,0209816166137411;1,0209816166137411;0
439;3;2006-03-03;1,1361895807246885;1,0219638018353985;0,99212539439922509;2,9838407436173352E-2
440;3;2006-03-06;1,1356448706321043;1,0226878521609488;0,77095820135275295;0,25172965080819598
441;3;2006-03-07;1,1383766629772982;1,0138065681096848;0,99989762570626184;1,3908942403423033E-2
442;3;2006-03-08;1,1394717823377831;1,0145091757914146;0,97280931758822831;0,04169985820318628
443;3;2006-03-09;1,1411244881841187;1,0159632885157894;1,0159632885157894;0
444;3;2006-03-10;1,1422222509548983;1,0169406461013613;1,0032745704059769;1,3666075695384328E-2
445;3;2006-03-13;1,1433210697744309;1,0179156316626623;1,0039955471794555;1,3920084483206899E-2
446;3;2006-03-14;1,1444209456586518;1,0192068286536775;1,0192068286536775;0
447;3;2006-03-15;1,1455218796244426;1,0201873065277416;1,0201873065277416;0
448;3;2006-03-16;1,1466238726896885;1,0211687276223911;1,0211687276223911;0
449;3;2006-03-17;1,1477269258732437;1,022151092845005;1,0071600061946073;1,4991086650397749E-2
450;3;2006-03-20;1,148831040194938;1,0232205120242162;1,0232205120242162;0
451;3;2006-03-21;1,1499362166755949;1,0242048510652464;1,0242048510652464;0
452;3;2006-03-22;1,1510424563369992;1,0251901370413079;1,0251901370413079;0
453;3;2006-03-23;1,1515878501332857;1,0261763708633531;0,99642644247009027;2,9749928393262879E-2
454;3;2006-03-24;1,153258129294191;1,0273627884563976;1,0273627884563976;0
455;3;2006-03-27;1,1543675646384914;1,0283511123710332;1,0283511123710332;0
456;3;2006-03-28;1,1554780672605747;1,0293403870541522;1,0293403870541522;0
457;3;2006-03-29;1,1565896381871681;1,0303306134203947;1,014867027645707;1,5463585774687661E-2
458;3;2006-03-30;1,1577022784459785;1,0313756067923048;1,0313756067923048;0
459;3;2006-03-31;1,1588159890657019;1,0323677910417424;1,0323677910417424;0
460;3;2006-04-03;1,1599307710760351;1,0333609297733088;1,0333609297733088;0
461;3;2006-04-04;1,1610466255076519;1,0343550239052168;1,0343550239052168;0
462;3;2006-04-05;1,1615967595389876;1,0353500743565622;1,0353500743565622;0
463;3;2006-04-06;1,1632815557624097;1,0363460820473254;1,0204717913455683;1,5874290701757148E-2
464;3;2006-04-07;1,1536662128848483;1,0372310131430984;0,32750876414790064;0,70972224899519787
465;3;2006-04-10;1,1655207880952501;1,0349338087852666;1,0349338087852666;0
466;3;2006-04-11;1,1666420201282042;1,0359294160281804;1,0359294160281804;0
467;3;2006-04-12;1,167764330787364;1,036925981046146;1,036925981046146;0
468;3;2006-04-13;1,1440109640934211;1,0379235047605435;-1,5092609353994035E-2;1,0530161141145375
469;3;2006-04-18;1,1700121921358753;1,0520883871684452;1,0520883871684452;0
470;3;2006-04-19;1,1711377449035043;1,0531004971309943;1,0531004971309943;0
471;3;2006-04-20;1,1722643804538933;1,0541135807442259;1,0541135807442259;0
472;3;2006-04-21;1,173392099828678;1,055127638944793;1,055127638944793;0
473;3;2006-04-24;1,1745209040705058;1,0561426726702494;1,0561426726702494;0
474;3;2006-04-25;1,1756507942230174;1,0571586828590509;1,0571586828590509;0
475;3;2006-04-26;1,1767817713308555;1,058175670450556;1,058175670450556;0
476;3;2006-04-27;1,1779138364396819;1,0591936363850272;1,0591936363850272;0
477;3;2006-04-28;1,1790469905961385;1,060212581603631;1,060212581603631;0
478;3;2006-05-02;1,1801812348479077;1,0612325070484399;1,0612325070484399;0
479;3;2006-05-03;1,1813165702436519;1,0622534136624322;1,0622534136624322;0
480;3;2006-05-04;1,1824529978330534;1,0632753023894936;1,0472788738366337;1,5996428552860043E-2
481;3;2006-05-05;1,1835905186668052;1,0644667703941213;1,0644667703941213;0
482;3;2006-05-08;1,1847291337966093;1,0654907883723237;1,0654907883723237;0
483;3;2006-05-09;1,1858688442751799;1,0665157914567303;1,0665157914567303;0
484;3;2006-05-10;1,1870096511562449;1,067541780595014;1,067541780595014;0
485;3;2006-05-11;1,1881515554945394;1,0685687567357598;1,0403018642893971;2,8266892446362768E-2
486;3;2006-05-12;1,1676813141807538;1,0689541949265444;0,01548910115003271;1,0534650937765118
487;3;2006-05-15;1,1904386607668587;1,0095119620654118;0,994997367419862;1,4514594645549772E-2
488;3;2006-05-16;1,1915838638154421;1,0103824841738593;1,0103824841738593;0
489;3;2006-05-17;1,1915951357261241;1,0113544730206991;0,895723447310941;0,11563102570975818
490;3;2006-05-18;1,1898017492793713;1,0097832411079786;0,46160483515826833;0,54817840594971012
491;3;2006-05-19;1,1353184518062489;0,99949897702266899;-0,51621791753951429;1,5157168945621833
492;3;2006-05-22;1,1862582133089525;0,91327319982553723;0,40787166478679282;0,50540153503874441
493;3;2006-05-23;1,1973264255653759;0,91683621421577377;0,91683621421577377;0
494;3;2006-05-24;1,1909081996361186;0,91771821146785926;0,18817909292492174;0,72953911854293751
495;3;2006-05-25;1,1996311917948501;0,92295478889042326;0,92295478889042326;0
496;3;2006-05-26;1,2007852380664443;0,92384267221677807;0,92384267221677807;0
497;3;2006-05-29;1,2019403945315761;0,92473140968768119;0,92473140968768119;0
498;3;2006-05-30;1,1878875190363587;0,92562100212482035;-6,8060600315088982E-2;0,99368160243990933
499;3;2006-05-31;1,2042540423155119;0,93011208162816383;0,93011208162816383;0
500;3;2006-06-01;1,2054125357734158;0,931006850276487;0,931006850276487;0
501;3;2006-06-02;1,2065721437030523;0,93190247969304418;0,93190247969304418;0
502;3;2006-06-05;1,2077328671765448;0,93279897070589535;0,93279897070589535;0
503;3;2006-06-06;1,0962881106776059;0,93369632414389681;-0,61314799530979835;1,5468443194536952
504;3;2006-06-07;1,2100576650487513;0,92053603964219133;0,92053603964219133;0
505;3;2006-06-08;1,0295067017018524;0,92142159612962193;-0,8399787707493469;1,7614003668789688
506;3;2006-06-09;1,0584438334544202;0,95368239278566458;-0,68285387772172967;1,6365362705073943
507;3;2006-06-12;1,0201933714912514;0,91321489150017365;-0,62572620831846582;1,5389410998186395
508;3;2006-06-13;1,0345990346890062;0,89441515614040168;-0,20423456040632604;1,0986497165467277
509;3;2006-06-14;1,2158892569941735;0,89533084487418613;0,89533084487418613;0
510;3;2006-06-15;1,0622556133119367;0,89619215394187157;-1,066582433820934;1,9627745877628056
511;3;2006-06-16;1,2182297553231678;0,87010486384168284;0,87010486384168284;0
512;3;2006-06-19;1,2194016934293905;0,87094190549321815;0,87094190549321815;0
513;3;2006-06-20;1,1279092751426447;0,8717797523795654;-0,71021008502262539;1,5819898374021908
514;3;2006-06-21;1,1151009283789934;0,89043719128073984;-0,69316876156026841;1,5836059528410082
515;3;2006-06-22;1,1130405467233835;0,8880347469780101;-0,77707803144973631;1,6651127784277464
516;3;2006-06-23;1,2241007307601386;0,88867890177770914;0,88867890177770914;0
517;3;2006-06-26;1,2252783167499388;0,88953381167022982;0,88953381167022982;0
518;3;2006-06-27;1,226457035578516;0,89038954398682613;0,89038954398682613;0
519;3;2006-06-28;1,2276368883356488;0,89124609951867073;0,89124609951867073;0
520;3;2006-06-29;1,0367259426383841;0,89210347905769749;-0,90082807307752499;1,7929315521352225
521;3;2006-06-30;1,0588605881710966;0,896623130009363;-0,7178355909512073;1,6144587209605703
522;3;2006-07-03;1,2311832610920532;0,86136689511671727;0,86136689511671727;0
523;3;2006-07-04;1,2323676604823246;0,86219553083458123;0,86219553083458123;0
524;3;2006-07-05;1,0378664249902179;0,86302496370074144;-0,67673833555160479;1,5397632992523462
525;3;2006-07-06;1,1745209040705058;0,86188900396218193;0,86188900396218193;0
526;3;2006-07-07;1,016608299677821;0,86271814194921881;-0,23136837449571501;1,0940865164449338
527;3;2006-07-10;1,2371166629423123;0,85837112145498584;0,85837112145498584;0
528;3;2006-07-11;1,2383067702704296;0,85919687523592736;0,85919687523592736;0
529;3;2006-07-12;1,1790469905961385;0,86002342339273929;0,84740653586723946;1,2616887525499847E-2
530;3;2006-07-13;1,1801812348479077;0,8620594518240845;0,8620594518240845;0
531;3;2006-07-14;1,2418839659672074;0,86288875378211582;0,86288875378211582;0
532;3;2006-07-17;1,2430786594450722;0,86371885352936706;0,86371885352936706;0
533;3;2006-07-18;1,0840898204733234;0,86454975183331206;-1,0291358656065737;1,8936856174398857
534;3;2006-07-19;1,2454714953949804;0,93115085742626791;0,93115085742626791;0
535;3;2006-07-20;1,2466696400793358;0,93204662537783112;0,93204662537783112;0
536;3;2006-07-21;1,2478689373799476;0,93294325505895903;0,93294325505895903;0
537;3;2006-07-24;1,249069388405619;0,9338407472986362;0,9338407472986362;0
538;3;2006-07-25;1,2502709942662478;0,93473910292664486;0,93473910292664486;0
539;3;2006-07-26;1,1904386607668587;0,93563832277356518;0,92201360283878731;1,3624719934777841E-2
540;3;2006-07-27;1,1260211025931861;0,93565145783796955;-1,0856927322467727;2,0213441900847422
541;3;2006-07-28;1,2538827519727143;0,88099466614332878;0,88099466614332878;0
542;3;2006-07-31;1,2550889882933687;0,88184218379434676;0,88184218379434676;0
543;3;2006-08-01;1,1950260873196072;0,88269051675809751;0,88269051675809751;0
544;3;2006-08-02;1,0989896083814676;0,88353966581891252;-0,70105408358004428;1,5845937493989568
545;3;2006-08-03;1,2587146641240989;0,87429069303753615;0,87429069303753615;0
546;3;2006-08-04;1,0630684701159934;0,87513176146047422;-0,59596212965085538;1,4710938911113296
547;3;2006-08-07;1,2611375982450455;0,85715052881801501;0,85715052881801501;0
548;3;2006-08-08;1,2623508137342576;0,85797510838775615;0,85797510838775615;0
549;3;2006-08-09;1,2635651963378398;0,85880048120377539;0,85880048120377539;0
550;3;2006-08-10;0,91207017179506511;0,85962664802917654;-0,18427745692669073;1,0439041049558673
551;3;2006-08-11;1,2659974673802881;0,86509185307347591;0,86509185307347591;0
552;3;2006-08-14;1,267215358067918;0,86592407220420142;0,86592407220420142;0
553;3;2006-08-15;0,9828236469199817;0,86675709193046957;-0,27577318034112663;1,1425302722715962
554;3;2006-08-16;1,2696546554060431;0,87850145436049409;0,87850145436049409;0
555;3;2006-08-17;0,9891577716744514;0,87934657353956336;-0,12613917666625207;1,0054857502058154
556;3;2006-08-18;1,0489473274594423;0,87046949578914812;-0,37966922065775055;1,2501387164468987
557;3;2006-08-21;1,2733224082430217;0,87369828238809988;0,87369828238809988;0
558;3;2006-08-22;1,2745473455302667;0,87453878091146731;0,87453878091146731;0
559;3;2006-08-23;1,2135532552984254;0,87538008799516043;0,87538008799516043;0
560;3;2006-08-24;1,2770007564106438;0,87622220441701504;0,87622220441701504;0
561;3;2006-08-25;1,2158892569941735;0,87706513095561511;0,87706513095561511;0
562;3;2006-08-28;1,2794588899284074;0,8779088683902937;0,8779088683902937;0
563;3;2006-08-29;1,280689730516485;0,87875341750113356;0,87875341750113356;0
564;3;2006-08-30;0,99670095897781508;0,87959877906896788;0,33289346152818444;0,54670531754078344
565;3;2006-08-31;1,2831549650409224;0,8766181474710919;0,8766181474710919;0
566;3;2006-09-01;0,99024503923787355;0,87746145490726157;0,11340232135401929;0,76405913355324229
567;3;2006-09-04;1,2229242765203565;0,88515601845645731;0,58677768866422919;0,29837832979222806
568;3;2006-09-05;1,1110715462559129;0,88330713165272967;-0,46625185115880824;1,349558982811538
569;3;2006-09-06;1,2880996794154809;0,86072508341099518;0,86072508341099518;0
570;3;2006-09-07;1,1840331493833156;0,86155310170542831;-1,2674154578686934;2,1289685595741217
571;3;2006-09-08;0,97037559878723956;0,88444477377232178;-0,96955481708766778;1,8539995908599896
572;3;2006-09-11;1,0004144214672588;0,8770594586431556;0,36049271069057909;0,51656674795257651
573;3;2006-09-12;1,2300000000000011;0,88547104658113907;0,88547104658113907;0
574;3;2006-09-13;1,2943073767280462;0,88632287051411263;0,88632287051411263;0
575;3;2006-09-14;1,1078364443136615;0,88717551390246596;-1,7821867910198979;2,6693623049223638
576;3;2006-09-15;1,2335531992658593;0,88331944079023161;0,88331944079023161;0
577;3;2006-09-18;1,2980463458506397;0,88416919487652401;0,88416919487652401;0
578;3;2006-09-19;1,1199616004297226;0,88501976642700186;-1,5166107294183637;2,4016304958453656
579;3;2006-09-20;1,3005449905964099;0,89879765363243114;0,89879765363243114;0
580;3;2006-09-21;1,2383067702704296;0,89966229777321993;0,89966229777321993;0
581;3;2006-09-22;1,2394980224828596;0,90052777370243986;0,90052777370243986;0
582;3;2006-09-25;1,0896830711234637;0,90139408222027217;-1,1849499801656074;2,0863440623858795
583;3;2006-09-26;1,3055567184741508;0,94993924972317978;0,94993924972317978;0
584;3;2006-09-27;1,3068126651964593;0,95085309212481384;0,95085309212481384;0
585;3;2006-09-28;1,1835905186668052;0,9517678136436496;0,67319966579412838;0,27856814784952116
586;3;2006-09-29;1,309328184468967;0,95369688682858367;0,95369688682858367;0
587;3;2006-10-02;1,3105877593449113;0,95461434408044932;0,95461434408044932;0
588;3;2006-10-03;1,0368856150469967;0,95553268392700597;-1,3489421759773861;2,304474859904392
589;3;2006-10-04;1,3131105453989098;0,95175260454639954;0,95175260454639954;0
590;3;2006-10-05;1,1892945583458212;0,95266819139698344;0,95266819139698344;0
591;3;2006-10-06;1,2514737560727835;0,95358465904293055;0,95358465904293055;0
592;3;2006-10-09;1,316903832737041;0,95450200833156673;0,95450200833156673;0
593;3;2006-10-10;1,3181706953933459;0,9554202401110331;0,9554202401110331;0
594;3;2006-10-11;1,3194387767726452;0,95633935523028657;0,95633935523028657;0
595;3;2006-10-12;1,320708078047361;0,95725935453910072;0,95725935453910072;0
596;3;2006-10-13;1,3219786003910305;0,9581802388880668;0,9581802388880668;0
597;3;2006-10-16;1,3232503449783188;0,95910200912859422;0,95910200912859422;0
598;3;2006-10-17;1,1984782546498129;0,96002466611291137;0,96002466611291137;0
599;3;2006-10-18;1,2611375982450455;0,96094821069406666;0,96094821069406666;0
600;3;2006-10-19;1,3270729239655745;0,96187264372592896;0,96187264372592896;0
601;3;2006-10-20;1,3283495692966734;0,96279796606318868;0,96279796606318868;0
602;3;2006-10-23;1,072916414595023;0,96372417856135839;0,47859227222021267;0,48513190634114572
603;3;2006-10-24;1,330906545542148;0,97385887059457854;0,97385887059457854;0
604;3;2006-10-25;1,267215358067918;0,97479572369272782;0,97479572369272782;0
605;3;2006-10-26;1,3334684437808013;0,97573347804438926;0,97573347804438926;0
606;3;2006-10-27;1,3347512416076333;0,97667213451656965;0,97667213451656965;0
607;3;2006-10-30;1,3360352734871137;0,97761169397710956;0,97761169397710956;0
608;3;2006-10-31;1,3373205406064022;0,9785521572946847;0,9785521572946847;0
609;3;2006-11-01;0,9964779013998637;0,9794935253388064;8,6151447334997355E-2;0,89334207800380905
610;3;2006-11-02;1,3398947853187591;0,96853936895470394;0,96853936895470394;0
611;3;2006-11-03;1,0292577967125403;0,96947110468755271;0,48904584866394574;0,48042525602360697
612;3;2006-11-06;1,3424739852648313;0,96982917234440547;0,96982917234440547;0
613;3;2006-11-07;1,2782292322720954;0,97076214886926027;0,97076214886926027;0
614;3;2006-11-08;1,3450581499830891;0,97169602291836032;0,97169602291836032;0
615;3;2006-11-09;1,3463520971175771;0,97263079535512476;0,97263079535512476;0
616;3;2006-11-10;1,3476472890303623;0,97356646704380334;0,97356646704380334;0
617;3;2006-11-13;1,3489437269189148;0,9745030388494772;0,9745030388494772;0
618;3;2006-11-14;1,2843893612565409;0,97544051163805956;0,97544051163805956;0
619;3;2006-11-15;1,0260071836379703;0,97637888627629688;-0,47367519598133778;1,4500540822576347
620;3;2006-11-16;1,3528405284312475;0,96926121217375938;0,96926121217375938;0
621;3;2006-11-17;1,2880996794154809;0,97019364232042582;0,97019364232042582;0
622;3;2006-11-20;1,226457035578516;0,97112696946572119;0,97112696946572119;0
623;3;2006-11-21;1,290579177552263;0,97206119447255901;0,97206119447255901;0
624;3;2006-11-22;1,3580537802906623;0,9729963182046828;0,9729963182046828;0
625;3;2006-11-23;1,3593602292330464;0,97393234152666719;0,97393234152666719;0
626;4;2006-02-02;1,1140206830956216;1;1;0
627;4;2006-02-03;1,1150923719818442;1,0009620008878466;1,0009620008878466;0
628;4;2006-02-06;1,1161650918337207;1,0019249272214015;1,0019249272214015;0
629;4;2006-02-07;1,1172388436430478;1,002888779890944;1,002888779890944;0
630;4;2006-02-08;1,118313628402571;1,0038535597876106;1,0038535597876106;0
631;4;2006-02-09;1,1177782745304534;1,0048192678033943;0,96411989170607737;4,0699376097316893E-2
632;4;2006-02-10;1,1194000360861176;1,0044753437755962;0,9643462930729173;4,0129050702678845E-2
633;4;2006-02-13;1,121544190324069;1,0068569968580441;1,0068569968580441;0
634;4;2006-02-14;1,1226231168309193;1,0078255941829561;1,0078255941829561;0
635;4;2006-02-15;1,1237030812660285;1,0087951232993546;1,0087951232993546;0
636;4;2006-02-16;1,1242355209566819;1,0097655851036238;0,99641252040218897;1,3353064701434842E-2
637;4;2006-02-17;1,1247679451360548;1,0111445092806903;0,98368993978388408;2,7454569496806244E-2
638;4;2006-02-20;1,1269492121305802;1,0120987671721937;1,0120987671721937;0
